"","LatBin","LonBin","fishing_hours_sq_km","Log_fishing_hours_sq_km"
"24731",-19.15,-70.56,0.878736002022327,-0.0561415800863515
"24732",-19.14,-70.56,2.39740548842474,0.379741495231787
"24733",-19.13,-70.56,1.54511850782145,0.188961794647031
"24734",-19.12,-70.56,0.821547654158906,-0.0853672400950141
"24735",-21.43,-70.55,0.231538332302726,-0.635377099119297
"24736",-21.42,-70.55,0.97573645827295,-0.0106674673468862
"24737",-21.41,-70.55,0.551886616519298,-0.258150137629415
"24738",-21.4,-70.55,1.39838840072425,0.145627812943114
"24739",-21.39,-70.55,0.431473200872684,-0.365046173470325
"24740",-21.38,-70.55,0.902351692571223,-0.0446241627083792
"24741",-21.37,-70.55,1.35525079787361,0.132019671633876
"24742",-21.36,-70.55,0.606407907652513,-0.217235144072145
"24743",-21.35,-70.55,0.720377958312943,-0.142439583927889
"24744",-21.34,-70.55,1.18529914721702,0.0738279719409092
"24745",-21.33,-70.55,1.09542541178329,0.0395828115144825
"24746",-21.32,-70.55,0.849465582847014,-0.0708542124187406
"24747",-21.31,-70.55,0.822062130873191,-0.0850953575503691
"24748",-21.3,-70.55,0.811117077466734,-0.0909164547555613
"24749",-21.29,-70.55,0.887038461192404,-0.0520575491406532
"24750",-21.28,-70.55,1.41297119230382,0.150133307530777
"24751",-21.27,-70.55,1.09691370241086,0.0401724616303132
"24752",-21.26,-70.55,1.22723097665723,0.088926308812792
"24753",-21.25,-70.55,1.10958532051266,0.0451607025150128
"24754",-21.24,-70.55,0.753218714079169,-0.123078898267227
"24755",-21.23,-70.55,0.768888858337579,-0.114136432238982
"24756",-21.22,-70.55,1.07429153984072,0.0311221556301422
"24757",-21.21,-70.55,0.713163242289197,-0.14681104923527
"24758",-21.2,-70.55,1.47362581235217,0.168387220116573
"24759",-21.19,-70.55,3.50947777320143,0.545242496212105
"24760",-21.18,-70.55,3.30565898750446,0.519258049633548
"24761",-21.17,-70.55,1.87151669251932,0.272193705047394
"24762",-21.16,-70.55,3.79209755269493,0.578879501148136
"24763",-21.15,-70.55,1.46442531431529,0.165667227565696
"24764",-21.14,-70.55,1.96879152188887,0.294199730517578
"24765",-21.13,-70.55,1.47607104260926,0.169107260380445
"24766",-21.12,-70.55,2.80137313793222,0.447370959931019
"24767",-21.11,-70.55,0.87604979822147,-0.0574712060715363
"24768",-21.1,-70.55,4.83836896950794,0.684698984181132
"24769",-21.09,-70.55,3.80118159272863,0.579918617521066
"24770",-21.08,-70.55,4.86671206817108,0.687235652612212
"24771",-21.07,-70.55,2.54167250275854,0.405119590510802
"24772",-21.06,-70.55,1.69183802579234,0.228358781946603
"24773",-21.05,-70.55,2.89644081574004,0.461864658793951
"24774",-21.04,-70.55,1.92761014059235,0.285019202331245
"24775",-21.03,-70.55,1.23257322613708,0.0908127297850408
"24776",-21.02,-70.55,1.96237226309551,0.292781396760858
"24777",-21.01,-70.55,1.4669107645035,0.166403695532134
"24778",-21,-70.55,1.82856502714869,0.262110409262357
"24779",-20.99,-70.55,2.34471436991114,0.370089945078049
"24780",-20.98,-70.55,1.86478031649709,0.270627676384562
"24781",-20.97,-70.55,2.48274673196178,0.394932418901521
"24782",-20.96,-70.55,1.74212801377926,0.241080064354349
"24783",-20.95,-70.55,1.57616318863056,0.197601180318993
"24784",-20.94,-70.55,3.03817808102258,0.482613226188645
"24785",-20.93,-70.55,3.01842366442679,0.479780197072904
"24786",-20.92,-70.55,2.60525316473754,0.415849932129313
"24787",-20.91,-70.55,3.66168840641638,0.563681384987111
"24788",-20.9,-70.55,2.28055949829837,0.358041407182347
"24789",-20.89,-70.55,2.25144999306201,0.352462305294772
"24790",-20.88,-70.55,2.07080998207794,0.316140249776556
"24791",-20.87,-70.55,2.82901782693069,0.451635684153079
"24792",-20.86,-70.55,2.37066780021662,0.374870700903225
"24793",-20.85,-70.55,1.99778086569282,0.300547849235463
"24794",-20.84,-70.55,1.34656101053016,0.129226035383118
"24795",-20.83,-70.55,2.25513485184228,0.353172516794868
"24796",-20.82,-70.55,2.80950550832616,0.448629887911008
"24797",-20.81,-70.55,2.44561260993617,0.388387665009649
"24798",-20.8,-70.55,1.42627158297527,0.154202229413048
"24799",-20.79,-70.55,2.09923422849948,0.322060899025242
"24800",-20.78,-70.55,2.55219106692817,0.406913184236595
"24801",-20.77,-70.55,1.27432319849739,0.105279589320166
"24802",-20.76,-70.55,2.25987529495972,0.354084474454864
"24803",-20.75,-70.55,0.971588081029066,-0.01251782154811
"24804",-20.74,-70.55,1.39412467711736,0.144301614624862
"24805",-20.73,-70.55,2.17336981229369,0.337133630496108
"24806",-20.72,-70.55,1.84468731373355,0.265922761048605
"24807",-20.71,-70.55,2.55342056427246,0.407122351702133
"24808",-20.7,-70.55,2.57084580218431,0.410076028697016
"24809",-20.69,-70.55,1.14471851915333,0.0586987088531629
"24810",-20.68,-70.55,1.55237700299109,0.190997200450322
"24811",-20.67,-70.55,1.28842178659012,0.110058059919675
"24812",-20.66,-70.55,2.60703311419267,0.416146547554908
"24813",-20.65,-70.55,1.55664812867185,0.192190453899901
"24814",-20.64,-70.55,1.94104461457869,0.288035517687518
"24815",-20.63,-70.55,1.51789975178299,0.181243089948708
"24816",-20.62,-70.55,1.25475645675002,0.0985594391607814
"24817",-20.61,-70.55,2.49585962825999,0.397220156176094
"24818",-20.6,-70.55,1.80084133471485,0.255475450469
"24819",-20.59,-70.55,2.34501031034219,0.370144756524397
"24820",-20.58,-70.55,2.5888064534908,0.413099582561949
"24821",-20.57,-70.55,1.70633309116536,0.232063813194197
"24822",-20.56,-70.55,1.86417806779522,0.270487394159193
"24823",-20.55,-70.55,2.17730031341149,0.337918335087197
"24824",-20.54,-70.55,4.26716206766913,0.630139137763873
"24825",-20.53,-70.55,3.39901390998962,0.531352941876197
"24826",-20.52,-70.55,1.52330580280762,0.182787096468277
"24827",-20.51,-70.55,2.71688207473725,0.434070788435431
"24828",-20.5,-70.55,2.70033760152988,0.431418063905602
"24829",-20.49,-70.55,1.7725901620963,0.248608334633683
"24830",-20.48,-70.55,1.94262252139189,0.288388419332096
"24831",-20.47,-70.55,2.09001203343966,0.32014878660933
"24832",-20.46,-70.55,3.98243480390202,0.60014867473372
"24833",-20.45,-70.55,4.94030384258274,0.693753660077311
"24834",-20.44,-70.55,4.60338415929461,0.663077218930511
"24835",-20.43,-70.55,4.61126465304186,0.663820048278257
"24836",-20.42,-70.55,12.035612075449,1.08046818137721
"24837",-20.41,-70.55,10.9258842818913,1.03845659650785
"24838",-20.4,-70.55,5.35001631271212,0.728355106228716
"24839",-20.39,-70.55,12.0806506939578,1.0820903270984
"24840",-20.38,-70.55,5.73797901519578,0.758758955621143
"24841",-20.37,-70.55,6.85804934088652,0.836200605363012
"24842",-20.36,-70.55,4.81573793191672,0.682662844981653
"24843",-20.35,-70.55,2.93624129916379,0.467791742861609
"24844",-20.34,-70.55,3.68382946885638,0.566299517711336
"24845",-20.33,-70.55,6.47447472810151,0.811204540021163
"24846",-20.32,-70.55,4.07282059160216,0.60989527976602
"24847",-20.31,-70.55,2.92923159261954,0.466753709483093
"24848",-20.3,-70.55,2.07376684938059,0.31675992769464
"24849",-20.29,-70.55,2.80482479660886,0.447905738233032
"24850",-20.28,-70.55,4.04052343782758,0.606437630317235
"24851",-20.27,-70.55,5.17872736180819,0.714223047843734
"24852",-20.26,-70.55,3.53485206227096,0.54837124277682
"24853",-20.25,-70.55,2.99177876356018,0.475929475115734
"24854",-20.24,-70.55,5.91805430944991,0.772178946324139
"24855",-20.23,-70.55,2.31646802240514,0.364826309378869
"24856",-20.22,-70.55,1.14410449411939,0.0584656915435292
"24857",-20.21,-70.55,2.52229759143548,0.401796325176678
"24858",-20.2,-70.55,4.90061585632196,0.690250660884767
"24859",-20.19,-70.55,2.1597357149362,0.334400610147603
"24860",-20.18,-70.55,1.58697122918032,0.200569053332359
"24861",-20.17,-70.55,2.20341159951882,0.343095631378136
"24862",-20.16,-70.55,1.51447819916251,0.180263026066651
"24863",-20.15,-70.55,1.47067402084877,0.167516420766117
"24864",-20.14,-70.55,1.0685957530376,0.028813443816566
"24865",-20.13,-70.55,2.96882527241975,0.472584638331338
"24866",-20.12,-70.55,2.94342457203947,0.46885291109544
"24867",-20.11,-70.55,2.92859107282102,0.466658734189014
"24868",-20.1,-70.55,1.74532685100058,0.241876770145359
"24869",-20.09,-70.55,2.01455952223642,0.304180103591828
"24870",-20.08,-70.55,1.89537021767157,0.277694052187013
"24871",-20.07,-70.55,0.771925258176843,-0.112424748281861
"24872",-20.06,-70.55,0.370817318889872,-0.430839990485855
"24873",-20.05,-70.55,1.04014230821621,0.0170927618420188
"24874",-20.04,-70.55,0.837292437043487,-0.0771228315972893
"24875",-20.03,-70.55,2.02674744933534,0.30679963512941
"24876",-20.02,-70.55,2.03213738216966,0.307953064980658
"24877",-20.01,-70.55,0.801862247138961,-0.0959002332692673
"24878",-20,-70.55,1.05156759840064,0.0218371958704235
"24879",-19.99,-70.55,2.24862358374708,0.351916761267754
"24880",-19.98,-70.55,1.44629159422453,0.160255862111879
"24881",-19.97,-70.55,1.48050181662964,0.170408944620789
"24882",-19.96,-70.55,2.2023826627751,0.342892779619046
"24883",-19.95,-70.55,1.65444052767921,0.218651160154096
"24884",-19.94,-70.55,1.87353883068156,0.272662698644638
"24885",-19.93,-70.55,4.27466919432296,0.63090251142934
"24886",-19.92,-70.55,4.96357811788021,0.695794861291054
"24887",-19.91,-70.55,7.61550187378117,0.881698529317711
"24888",-19.9,-70.55,3.78137563104346,0.577649821077553
"24889",-19.89,-70.55,1.46177103841686,0.164879353101145
"24890",-19.88,-70.55,2.1070517697654,0.323675206252256
"24891",-19.87,-70.55,1.92329159035259,0.28404513264252
"24892",-19.86,-70.55,5.34259253684583,0.727752053137178
"24893",-19.85,-70.55,3.26364659843765,0.513703125370463
"24894",-19.84,-70.55,1.75491445293023,0.244255950701632
"24895",-19.83,-70.55,1.27308368045193,0.104856950993876
"24896",-19.82,-70.55,1.16923653210958,0.0679023761737196
"24897",-19.81,-70.55,2.04693387626048,0.311103813527659
"24898",-19.8,-70.55,2.69424934962786,0.430437786693641
"24899",-19.79,-70.55,3.37790300046314,0.52864717425558
"24900",-19.78,-70.55,1.41595640426793,0.151049882112691
"24901",-19.77,-70.55,1.31692452731924,0.119560886345229
"24902",-19.76,-70.55,1.68743580413726,0.227227259761275
"24903",-19.75,-70.55,1.13159385247065,0.053690579430652
"24904",-19.74,-70.55,1.86734822806874,0.271225313892627
"24905",-19.73,-70.55,1.78028865442547,0.250490424140718
"24906",-19.72,-70.55,2.2651576004276,0.355098423838889
"24907",-19.71,-70.55,2.1766472643422,0.337788055333356
"24908",-19.7,-70.55,2.21769945010567,0.345902688790158
"24909",-19.69,-70.55,2.02168952771024,0.305714461465092
"24910",-19.68,-70.55,3.12584494129655,0.494967430877828
"24911",-19.67,-70.55,4.08261828323283,0.610938776142609
"24912",-19.66,-70.55,4.06608399382837,0.609176345693905
"24913",-19.65,-70.55,1.07558741087165,0.031645710415368
"24914",-19.64,-70.55,2.67599433789115,0.427485190177538
"24915",-19.63,-70.55,2.87641306243304,0.45885125231383
"24916",-19.62,-70.55,2.00357454346972,0.301805505099297
"24917",-19.61,-70.55,1.89120311903859,0.276738175455461
"24918",-19.6,-70.55,1.69412739104398,0.228946064287064
"24919",-19.59,-70.55,0.619314774441051,-0.208088559290146
"24920",-19.58,-70.55,1.48908675718352,0.17292000135758
"24921",-19.57,-70.55,1.32293905272567,0.121539836874856
"24922",-19.56,-70.55,2.25357027347,0.352871105297787
"24923",-19.55,-70.55,1.96586038794706,0.293552671737641
"24924",-19.54,-70.55,2.6111764250335,0.416836216070367
"24925",-19.53,-70.55,1.62928276130199,0.211996462464707
"24926",-19.52,-70.55,1.18690364390841,0.0744154631690353
"24927",-19.51,-70.55,0.979936204092427,-0.00880219687125361
"24928",-19.5,-70.55,1.44458110035563,0.159741928629664
"24929",-19.49,-70.55,1.03362479374671,0.0143629182770112
"24930",-19.48,-70.55,1.13208644373715,0.0538795899305989
"24931",-19.47,-70.55,0.916804297495878,-0.0377233596280254
"24932",-19.46,-70.55,0.767543104863412,-0.114897225389989
"24933",-19.45,-70.55,1.27318226252811,0.104890579572102
"24934",-19.44,-70.55,0.941977283164762,-0.025959570577772
"24935",-19.43,-70.55,1.25652987619192,0.0991728191610165
"24936",-19.42,-70.55,1.11421714129318,0.0469698354299926
"24937",-19.41,-70.55,2.59904264406042,0.414813405291004
"24938",-19.4,-70.55,1.57276273521393,0.196663210506697
"24939",-19.39,-70.55,2.94647836867829,0.469303257106668
"24940",-19.38,-70.55,1.39069636008472,0.14323231796144
"24941",-19.37,-70.55,1.00227230760475,0.000985731135412009
"24942",-19.36,-70.55,1.97694090919262,0.295993688436029
"24943",-19.35,-70.55,0.567024437320757,-0.246398223708756
"24944",-19.34,-70.55,1.26467612796834,0.101979320891289
"24945",-19.33,-70.55,1.02352933125925,0.0101002927449976
"24946",-19.32,-70.55,0.951317541437061,-0.0216744951810486
"24947",-19.31,-70.55,0.624458046008144,-0.204496734230131
"24948",-19.3,-70.55,0.435230681641913,-0.361280496586304
"24949",-19.29,-70.55,1.6541099406372,0.218564371616343
"24950",-19.28,-70.55,0.873221175791979,-0.0588757411052523
"24951",-19.27,-70.55,0.894901544709985,-0.0482247422720086
"24952",-19.26,-70.55,1.74384106670418,0.24150690089547
"24953",-19.25,-70.55,0.383994177475115,-0.415675360813718
"24954",-19.24,-70.55,0.476620446376957,-0.321827330940003
"24955",-19.23,-70.55,0.854808261642587,-0.0681312890717864
"24956",-19.22,-70.55,0.810347113130476,-0.0913289107192168
"24957",-19.21,-70.55,0.535025756417614,-0.271625310313739
"24958",-19.2,-70.55,0.508971694093038,-0.293306369806711
"24959",-19.19,-70.55,1.25206113208485,0.0976255338895625
"24960",-19.18,-70.55,0.768377509276254,-0.114425355601294
"24961",-19.17,-70.55,2.32909993182023,0.36718812267252
"24962",-19.16,-70.55,0.769477628858563,-0.113804001959222
"24963",-19.15,-70.55,1.87250479952938,0.27242293953917
"24964",-19.14,-70.55,2.48808974938447,0.395866041999258
"24965",-19.13,-70.55,2.38461301137603,0.377417909304582
"24966",-19.12,-70.55,1.03033481575898,0.0129783751985251
"24967",-21.43,-70.54,0.268594153267492,-0.570903445246237
"24968",-21.42,-70.54,1.46760062971806,0.166607889431022
"24969",-21.41,-70.54,1.32462474434426,0.12209286352364
"24970",-21.4,-70.54,0.870027623169221,-0.0604669584164174
"24971",-21.39,-70.54,0.69490913945264,-0.158071976437188
"24972",-21.38,-70.54,1.07715660859924,0.0322788502858259
"24973",-21.37,-70.54,0.87299649466457,-0.0589875001098838
"24974",-21.36,-70.54,0.293883912131796,-0.531824187536172
"24975",-21.35,-70.54,1.24759005280407,0.096071903413156
"24976",-21.34,-70.54,0.57873192995628,-0.237522555961534
"24977",-21.33,-70.54,0.655899882000156,-0.183162447229823
"24978",-21.32,-70.54,1.71950226955215,0.235402753378924
"24979",-21.31,-70.54,0.61491312173941,-0.211186239370028
"24980",-21.3,-70.54,1.52084452025012,0.182084817308175
"24981",-21.29,-70.54,0.95914360615567,-0.0181163639536138
"24982",-21.28,-70.54,2.00767721810566,0.302693890911332
"24983",-21.27,-70.54,0.841434904496022,-0.074979476493492
"24984",-21.26,-70.54,1.45656568311713,0.163330073702537
"24985",-21.25,-70.54,1.09628094017078,0.0399218635743892
"24986",-21.24,-70.54,1.25101065806598,0.0972610097090277
"24987",-21.23,-70.54,1.79246156940541,0.253449853113011
"24988",-21.22,-70.54,0.7649671635561,-0.11635720666659
"24989",-21.21,-70.54,1.71676699118718,0.234711354387092
"24990",-21.2,-70.54,0.98515778790987,-0.00649420510593759
"24991",-21.19,-70.54,2.03039030326392,0.307579530652408
"24992",-21.18,-70.54,1.14605204803768,0.0592043415949527
"24993",-21.17,-70.54,1.71968715074149,0.235449446288564
"24994",-21.16,-70.54,3.18409517190773,0.502986040226637
"24995",-21.15,-70.54,2.33684376254308,0.368629677161748
"24996",-21.14,-70.54,1.38431786935022,0.141235824986379
"24997",-21.13,-70.54,1.60030561210348,0.204202928265898
"24998",-21.12,-70.54,1.68792942760061,0.227354284798911
"24999",-21.11,-70.54,2.11871133269177,0.32607178957579
"25000",-21.1,-70.54,4.66993708599245,0.669311029733058
"25001",-21.09,-70.54,2.90446905756774,0.463066754129801
"25002",-21.08,-70.54,1.48910468057484,0.172925228711232
"25003",-21.07,-70.54,1.59506861817603,0.202779370687374
"25004",-21.06,-70.54,1.51523748361696,0.180480705274993
"25005",-21.05,-70.54,1.5158603935587,0.180659205848179
"25006",-21.04,-70.54,1.80465856646184,0.256395047389657
"25007",-21.03,-70.54,2.00163322065412,0.30138450029651
"25008",-21.02,-70.54,2.3821387853429,0.376967060233559
"25009",-21.01,-70.54,1.05731566134283,0.0242046651818005
"25010",-21,-70.54,2.04035207532743,0.309705114082204
"25011",-20.99,-70.54,1.8791521345673,0.273961941637768
"25012",-20.98,-70.54,1.99371890111568,0.299663926142102
"25013",-20.97,-70.54,1.80695094252669,0.25694636192498
"25014",-20.96,-70.54,0.940353189255852,-0.0267089981709533
"25015",-20.95,-70.54,2.58960063171083,0.413232792336938
"25016",-20.94,-70.54,1.60888740743806,0.206525652527056
"25017",-20.93,-70.54,1.18854203307777,0.0750145452656614
"25018",-20.92,-70.54,1.92606265097328,0.284670409750846
"25019",-20.91,-70.54,2.18875904019182,0.340197952853838
"25020",-20.9,-70.54,1.33841089709659,0.126589463914927
"25021",-20.89,-70.54,1.82866967282143,0.262135262487246
"25022",-20.88,-70.54,2.35143827491838,0.371333583033543
"25023",-20.87,-70.54,0.62491737072499,-0.204177403152788
"25024",-20.86,-70.54,0.553220157327163,-0.257102004165639
"25025",-20.85,-70.54,1.28802705493708,0.109924985451185
"25026",-20.84,-70.54,1.37502647080293,0.138311058902998
"25027",-20.83,-70.54,1.57731594782294,0.197918694376865
"25028",-20.82,-70.54,0.990128787060344,-0.00430831260249448
"25029",-20.81,-70.54,1.43553118879093,0.157012632550154
"25030",-20.8,-70.54,1.79743018395582,0.254652030453201
"25031",-20.79,-70.54,2.97678889334836,0.473748036626983
"25032",-20.78,-70.54,2.10994631855834,0.324271406079462
"25033",-20.77,-70.54,1.00161562281138,0.000701089875801003
"25034",-20.76,-70.54,1.5204068718677,0.181959823840484
"25035",-20.75,-70.54,1.58057852586267,0.198816077209243
"25036",-20.74,-70.54,2.88130350007033,0.459589006792591
"25037",-20.73,-70.54,2.2512312197217,0.352420102860237
"25038",-20.72,-70.54,1.53880619507055,0.187183926061826
"25039",-20.71,-70.54,3.1858705888761,0.503228130636966
"25040",-20.7,-70.54,3.84939993929762,0.585393035128567
"25041",-20.69,-70.54,2.4075237908088,0.38157058745428
"25042",-20.68,-70.54,1.56804053996632,0.195357286700506
"25043",-20.67,-70.54,1.13276057953248,0.054138127007586
"25044",-20.66,-70.54,1.26472428987036,0.101995859552499
"25045",-20.65,-70.54,1.12707010461645,0.051950930332867
"25046",-20.64,-70.54,1.75048158986332,0.243157547570165
